Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00009,21,8,2016,125218,Birsel Vardarl Demirmen,F,32.0,175.0,60.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,125237,Christiaan Varenhorst,M,26.0,212.0,106.0,Netherlands-2,NED,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,
DT00009,21,8,2016,125276,Antonio Vargas,M,19.0,168.0,52.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,
DT00009,21,8,2016,125278,Daniel Vargas Osorio,M,29.0,197.0,94.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,125279,Daniel de Jess Vargas Snchez,M,32.0,162.0,53.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,125288,Gregory Maxdier Vargas Diaz,M,30.0,182.0,90.0,Venezuela,VEN,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,125294,Jos Gregorio Vargas Diaz,M,34.0,196.0,109.0,Venezuela,VEN,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,125305,Richard Egrey Vargas Carrillo,M,21.0,175.0,58.0,Venezuela,VEN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,
DT00009,21,8,2016,125400,Eirini Vasileiou,F,26.0,169.0,58.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,125460,Irina Leonidovna Vaskovskaya,F,25.0,179.0,65.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,
DT00009,21,8,2016,125498,Jip Vastenburg,F,22.0,181.0,59.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",
DT00009,21,8,2016,125532,Shelbi Vaughan,F,21.0,183.0,127.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,
DT00009,21,8,2016,125590,Wesley Joel Vzquez Vzquez,M,22.0,192.0,77.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,125686,Sabina Veit,F,30.0,167.0,59.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,
DT00009,21,8,2016,125689,Lisneidy Ins Veita Crdova,F,22.0,168.0,58.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,125689,Lisneidy Ins Veita Crdova,F,22.0,168.0,58.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,125690,Yosbany Veita Soto,M,24.0,160.0,49.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,
DT00009,21,8,2016,125696,Anisha Vekemans,F,24.0,160.0,52.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,125738,Joselito Velzquez Altamirano,M,22.0,164.0,49.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,
DT00009,21,8,2016,125743,Dana Velkov,F,35.0,179.0,61.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,
DT00009,21,8,2016,125744,Jana Velkov,F,35.0,178.0,60.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Long Jump,
DT00009,21,8,2016,125749,Tim Veldt,M,32.0,186.0,78.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",
DT00009,21,8,2016,125749,Tim Veldt,M,32.0,186.0,78.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Omnium,
DT00009,21,8,2016,125792,Stefana Veljkovi,F,26.0,190.0,76.0,Serbia,SRB,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver
DT00009,21,8,2016,125828,Kauiza Moreira Venncio,F,29.0,164.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,
DT00009,21,8,2016,125828,Kauiza Moreira Venncio,F,29.0,164.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,
DT00009,21,8,2016,125829,Liliana da Silva Venncio,F,20.0,180.0,93.0,Angola,ANG,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,125836,Edgaras Venckaitis,M,30.0,171.0,70.0,Lithuania,LTU,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",
DT00009,21,8,2016,125843,Shara Marie Venegas Medina,F,23.0,173.0,68.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,125854,Pedro Veniss,M,33.0,181.0,66.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,125854,Pedro Veniss,M,33.0,181.0,66.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,125894,Bence Venyercsn,M,20.0,173.0,56.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,125935,Aleksey Igoryevich Verbov,M,34.0,183.0,79.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,125943,David Verburg,M,25.0,173.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,
DT00009,21,8,2016,125943,David Verburg,M,25.0,173.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
DT00009,21,8,2016,125979,Istvn Verb,M,28.0,181.0,90.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",
DT00009,21,8,2016,125987,Anastasiya Vladimirovna Veremeyenko,F,29.0,192.0,82.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,126004,Anouk Verg-Dpr,F,24.0,185.0,69.0,Switzerland-2,SUI,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,
DT00009,21,8,2016,126038,Rudy Verhoeff,M,27.0,198.0,88.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,Silver
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,Gold
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,
DT00009,21,8,2016,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,
DT00009,21,8,2016,126102,"Andrew James ""Andy"" Vernon",M,30.0,182.0,71.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",
DT00009,21,8,2016,126171,Jorinde Verwimp,F,21.0,185.0,65.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",
DT00009,21,8,2016,126177,Cynthia Vanessa Vescan,F,24.0,170.0,74.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",
DT00009,21,8,2016,126194,Vitzslav Vesel,M,33.0,186.0,93.0,Czech Republic,CZE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,
DT00009,21,8,2016,126233,Vera Aleksandrovna Vetrova (Ulyakina-),F,29.0,180.0,73.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,126238,Anouk Vetter,F,23.0,173.0,65.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,
DT00009,21,8,2016,126241,Johannes Vetter,M,23.0,188.0,103.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,
DT00009,21,8,2016,126248,Luca Vettori,M,25.0,200.0,95.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver
DT00009,21,8,2016,126280,Guido Vianello,M,22.0,198.0,103.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,
DT00009,21,8,2016,126288,Saily Viart Despaigne,F,20.0,170.0,94.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Shot Put,
DT00009,21,8,2016,126301,Jimmy Vicaut,M,24.0,188.0,83.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,
DT00009,21,8,2016,126301,Jimmy Vicaut,M,24.0,188.0,83.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,
DT00009,21,8,2016,126339,Lindon Victor,M,23.0,,,Grenada,GRN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Decathlon,
DT00009,21,8,2016,126355,Agustn Vidal,M,29.0,194.0,100.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,126357,Borja Vidal Fernndez Fernndez,M,34.0,206.0,110.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,126385,Jorge Henrique da Costa Vides,M,23.0,171.0,54.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,
DT00009,21,8,2016,126385,Jorge Henrique da Costa Vides,M,23.0,171.0,54.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,
DT00009,21,8,2016,126387,Marcia Theresa Vidiaux Jimnez,F,17.0,143.0,41.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
DT00009,21,8,2016,126387,Marcia Theresa Vidiaux Jimnez,F,17.0,143.0,41.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,126387,Marcia Theresa Vidiaux Jimnez,F,17.0,143.0,41.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Horse Vault,
DT00009,21,8,2016,126387,Marcia Theresa Vidiaux Jimnez,F,17.0,143.0,41.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,126387,Marcia Theresa Vidiaux Jimnez,F,17.0,143.0,41.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,126427,Joo Paulo Garcia Vieira,M,40.0,175.0,59.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,
DT00009,21,8,2016,126427,Joo Paulo Garcia Vieira,M,40.0,175.0,59.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,126432,Srgio Miguel Garcia Vieira,M,40.0,174.0,60.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,
DT00009,21,8,2016,126455,Federico Matas Vieyra,M,28.0,192.0,90.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,126485,Graham Vigrass,M,27.0,205.0,97.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,126574,Sunette Stella Viljoen,F,32.0,170.0,72.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,Silver
DT00009,21,8,2016,126614,Claudio Villanueva Flores,M,28.0,175.0,68.0,Ecuador,ECU,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,126678,Linda Melanie Villumsen Serup,F,31.0,165.0,58.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,126678,Linda Melanie Villumsen Serup,F,31.0,165.0,58.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Individual Time Trial,
DT00009,21,8,2016,126773,Brigita Virbalyt-Dimien,F,31.0,163.0,48.0,Lithuania,LTU,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,
DT00009,21,8,2016,126779,Juan Ramn Virgen Pulido,M,29.0,198.0,85.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,
DT00009,21,8,2016,126851,Nadine Visser,F,21.0,175.0,60.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,
DT00009,21,8,2016,126851,Nadine Visser,F,21.0,175.0,60.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,
DT00009,21,8,2016,126917,Borja Vivas Jimnez,M,32.0,204.0,139.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,
DT00009,21,8,2016,126918,Jorge Lus Vivas Palacios,M,28.0,172.0,69.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Middleweight,
DT00009,21,8,2016,126933,Elia Viviani,M,27.0,177.0,70.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Omnium,Gold
DT00009,21,8,2016,126947,Patricia Maria Vizitiu,F,27.0,175.0,68.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,126953,Panagiota Vlachaki,F,25.0,167.0,50.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,126960,Neviana Vladinova,F,22.0,166.0,47.0,Bulgaria,BUL,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
DT00009,21,8,2016,126975,Blanka Vlai,F,32.0,193.0,71.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's High Jump,Bronze
DT00009,21,8,2016,126983,Roman Andreyevich Vlasov,M,25.0,175.0,75.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
DT00009,21,8,2016,127043,Kristina Vogel,F,25.0,160.0,66.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,Gold
DT00009,21,8,2016,127043,Kristina Vogel,F,25.0,160.0,66.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Keirin,
DT00009,21,8,2016,127043,Kristina Vogel,F,25.0,160.0,66.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,Bronze
DT00009,21,8,2016,127064,"Benjamin ""Ben"" Vogg",M,23.0,180.0,73.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,127065,Felix Vogg,M,26.0,180.0,68.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,127164,Khristos Volikakis,M,28.0,170.0,85.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Keirin,
DT00009,21,8,2016,127183,Aleksandr Aleksandrovich Volkov,M,31.0,210.0,90.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,127189,Dmitry Aleksandrovich Volkov,M,21.0,201.0,88.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,127199,"Ekaterina ""Katja"" Volkova",F,19.0,168.0,48.0,Finland,FIN,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
DT00009,21,8,2016,127206,Pierre Volla,M,35.0,171.0,69.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",
DT00009,21,8,2016,127206,Pierre Volla,M,35.0,171.0,69.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",
DT00009,21,8,2016,127234,Anna V'iacheslavivna Voloshyna,F,24.0,168.0,53.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,127234,Anna V'iacheslavivna Voloshyna,F,24.0,168.0,53.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,
DT00009,21,8,2016,127251,Artyom Aleksandrovich Volvich,M,26.0,208.0,96.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,127306,Henrik Claes Edvard von Eckermann,M,35.0,186.0,77.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,127306,Henrik Claes Edvard von Eckermann,M,35.0,186.0,77.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,127459,Jane Vongvorachoti,F,32.0,166.0,53.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,127491,Nataliya Vitalyevna Vorobyova,F,25.0,174.0,69.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",Silver
DT00009,21,8,2016,127505,Yekaterina Voronina,F,24.0,173.0,65.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,
DT00009,21,8,2016,127512,Irina Andreyevna Voronkova,F,20.0,190.0,84.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,127526,Michelle Vorster (Mills-),F,37.0,167.0,57.0,Namibia,NAM,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Mountainbike, Cross-Country",
DT00009,21,8,2016,127534,Marianne Vos,F,29.0,169.0,59.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,127585,Anastasiya Sergeyevna Voynova,F,23.0,162.0,62.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,
DT00009,21,8,2016,127585,Anastasiya Sergeyevna Voynova,F,23.0,162.0,62.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Keirin,
DT00009,21,8,2016,127585,Anastasiya Sergeyevna Voynova,F,23.0,162.0,62.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,Silver
DT00009,21,8,2016,127591,Anastasiya Romanivna Vozniak,F,17.0,170.0,54.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,
DT00009,21,8,2016,127594,Eva Vrabcov-Nvltov,F,30.0,162.0,48.0,Czech Republic,CZE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,127600,Marija Vraji,F,39.0,169.0,51.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,127631,"Jan Johannes ""Jur"" Vrieling",M,47.0,186.0,81.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,127631,"Jan Johannes ""Jur"" Vrieling",M,47.0,186.0,81.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,127664,Emilia Alina Vuc,F,22.0,154.0,50.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",
DT00009,21,8,2016,127679,Alexis Vuillermoz,M,28.0,173.0,60.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,127679,Alexis Vuillermoz,M,28.0,173.0,60.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,
DT00009,21,8,2016,127705,Marina Vukevi-Raji,F,22.0,175.0,70.0,Montenegro,MNE,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,127739,Anna Viktorovna Vyakhireva,F,21.0,168.0,63.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
DT00009,21,8,2016,127740,Nataliya Aleksandrovna Vyatkina,F,29.0,176.0,58.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,
DT00009,21,8,2016,127759,Yevhen Valeriyovych Vynohradov,M,32.0,195.0,105.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,
DT00009,21,8,2016,127784,Simon Wachira,M,32.0,170.0,65.0,Kenya,KEN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,
DT00009,21,8,2016,127848,Laura Waem,F,18.0,160.0,54.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,
DT00009,21,8,2016,127848,Laura Waem,F,18.0,160.0,54.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,127848,Laura Waem,F,18.0,160.0,54.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,127848,Laura Waem,F,18.0,160.0,54.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,127933,Sunayna Wahi,F,25.0,,,Suriname,SUR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,
DT00009,21,8,2016,127981,Lennie Waite,F,30.0,172.0,59.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",
DT00009,21,8,2016,128008,Yuta Wakimoto,M,27.0,181.0,74.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Keirin,
DT00009,21,8,2016,128033,Keshorn Walcott,M,23.0,183.0,90.0,Trinidad and Tobago,TTO,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,Bronze
DT00009,21,8,2016,128077,Bianca Michaela Walkden,F,24.0,182.0,74.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,Bronze
DT00009,21,8,2016,128079,Kira Walkenhorst,F,25.0,184.0,75.0,Germany-1,GER,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
DT00009,21,8,2016,128152,Wallace Leandro de Souza,M,29.0,198.0,87.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Gold
DT00009,21,8,2016,128186,Angelica Walln,F,30.0,172.0,70.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,128263,Chavaughn Camarley Walsh,M,28.0,180.0,66.0,Antigua and Barbuda,ANT,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,
DT00009,21,8,2016,128272,Julian Jrummi Walsh,M,19.0,175.0,75.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,
DT00009,21,8,2016,128272,Julian Jrummi Walsh,M,19.0,175.0,75.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,
DT00009,21,8,2016,128281,Tahir Jelani Walsh,M,22.0,182.0,91.0,Antigua and Barbuda,ANT,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,
DT00009,21,8,2016,128283,"Tomas ""Tom"" Walsh",M,24.0,185.0,120.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,Bronze
DT00009,21,8,2016,128285,Kerri Lee Walsh Jennings,F,37.0,191.0,73.0,United States-1,USA,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Bronze
